01FB15ECS001,14,15,15,15,17,60,T1,4
01FB15ECS002,14,15,14,17,17,60,T1,4
01FB15ECS003,11,19,20,17,13,60,T1,4
01FB15ECS004,19,12,12,19,20,60,T1,4
01FB15ECS005,19,15,15,19,20,60,T1,4
01FB15ECS006,11,12,12,11,13,60,T1,4
01FB15ECS008,12,14,20,19,19,60,T1,4
01FB15ECS009,20,14,15,15,20,60,T1,4
01FB15ECS010,18,11,15,16,20,60,T1,4
01FB15ECS011,13,16,11,11,13,60,T1,4
01FB15ECS012,14,12,11,15,14,60,T1,4
01FB15ECS014,16,11,18,14,17,60,T1,4
01FB15ECS015,14,12,20,16,12,60,T1,4
01FB15ECS016,11,11,16,12,15,60,T1,4
01FB15ECS017,19,11,12,20,15,60,T1,4
01FB15ECS018,14,17,15,18,12,60,T1,4
01FB15ECS019,19,15,18,16,20,60,T1,4
01FB15ECS020,13,14,16,11,11,60,T1,4
01FB15ECS021,17,16,19,16,12,60,T1,4
01FB15ECS022,13,19,13,17,16,60,T1,4
01FB15ECS023,18,17,16,12,19,60,T1,4
01FB15ECS024,16,14,19,13,19,60,T1,4
01FB15ECS025,14,14,13,13,18,60,T1,4
01FB15ECS026,16,12,16,12,13,60,T1,4
01FB15ECS027,11,13,17,18,16,60,T1,4
01FB15ECS028,13,18,18,18,19,60,T1,4
01FB15ECS029,18,20,11,16,17,60,T1,4
01FB15ECS030,18,19,13,19,20,60,T1,4
01FB15ECS031,13,15,18,11,13,60,T1,4
01FB15ECS032,13,14,13,12,18,60,T1,4
01FB15ECS033,17,19,19,17,16,60,T1,4
01FB15ECS034,17,11,15,17,18,60,T1,4
01FB15ECS035,13,11,11,12,17,60,T1,4
01FB15ECS036,17,11,17,17,19,60,T1,4
01FB15ECS037,19,15,18,13,12,60,T1,4
01FB15ECS038,15,15,11,15,19,60,T1,4
01FB15ECS039,20,20,19,16,15,60,T1,4
01FB15ECS040,19,19,19,15,11,60,T1,4
01FB15ECS041,19,16,13,15,18,60,T1,4
01FB15ECS042,16,19,13,17,20,60,T1,4
01FB15ECS043,18,15,19,17,18,60,T1,4
01FB15ECS044,15,11,18,14,18,60,T1,4
01FB15ECS045,16,16,15,20,15,60,T1,4
01FB15ECS046,17,14,16,11,13,60,T1,4
01FB15ECS047,18,11,19,14,19,60,T1,4
01FB15ECS048,17,17,14,12,13,60,T1,4
01FB15ECS049,16,14,15,15,19,60,T1,4
01FB15ECS050,11,20,14,11,15,60,T1,4
01FB15ECS051,12,18,17,11,13,60,T1,4
01FB15ECS052,16,20,11,11,18,60,T1,4
01FB15ECS053,20,14,17,19,14,60,T1,4
01FB15ECS054,14,18,18,11,13,60,T1,4
01FB15ECS055,12,12,20,11,15,60,T1,4
01FB15ECS056,14,13,14,13,11,60,T1,4
01FB15ECS057,18,15,17,12,20,60,T1,4
01FB15ECS058,18,14,13,11,12,60,T1,4
01FB15ECS059,14,19,12,15,20,60,T1,4
01FB15ECS060,17,11,12,18,12,60,T1,4
01FB15ECS061,17,18,13,14,14,60,T1,4
01FB15ECS062,16,11,18,19,19,60,T1,4
01FB15ECS063,14,18,16,11,19,60,T1,4
01FB15ECS064,15,11,20,15,20,60,T1,4
01FB15ECS065,18,19,17,13,20,60,T1,4
01FB15ECS066,18,16,15,12,18,60,T1,4
01FB15ECS067,15,11,11,17,17,60,T1,4
01FB15ECS068,12,14,14,18,15,60,T1,4
01FB15ECS069,12,13,19,17,16,60,T1,4
01FB15ECS070,18,17,11,20,14,60,T1,4
01FB15ECS071,17,12,19,19,12,60,T1,4
01FB15ECS072,13,20,20,20,20,60,T1,4
01FB15ECS073,18,12,18,11,19,60,T1,4
01FB15ECS074,13,18,20,17,11,60,T1,4
01FB15ECS075,17,17,14,17,11,60,T1,4
01FB15ECS076,13,13,16,18,20,60,T1,4
01FB15ECS077,15,18,12,17,17,60,T1,4
01FB15ECS078,20,20,12,17,20,60,T1,4
01FB15ECS079,12,20,20,15,13,60,T1,4
01FB15ECS080,14,18,19,14,17,60,T1,4
01FB15ECS081,13,11,20,18,19,60,T1,4
01FB15ECS082,13,14,19,12,20,60,T1,4
01FB15ECS083,20,16,14,15,15,60,T1,4
01FB15ECS084,19,12,12,13,16,60,T1,4
01FB15ECS085,19,12,17,15,17,60,T1,4
01FB15ECS086,20,11,19,19,16,60,T1,4
01FB15ECS087,19,18,20,13,15,60,T1,4
01FB15ECS088,14,11,20,11,14,60,T1,4
01FB15ECS089,14,20,13,14,20,60,T1,4
01FB15ECS090,11,13,19,19,15,60,T1,4
01FB15ECS092,12,20,16,20,18,60,T1,4
01FB15ECS093,11,16,19,11,16,60,T1,4
01FB15ECS094,18,17,15,19,15,60,T1,4
01FB15ECS095,14,12,16,16,18,60,T1,4
01FB15ECS096,14,19,15,11,11,60,T1,4
01FB15ECS097,13,12,17,18,15,60,T1,4
01FB15ECS098,16,11,18,14,11,60,T1,4
01FB15ECS099,18,15,11,17,16,60,T1,4
01FB15ECS100,12,11,14,12,13,60,T1,4
01FB15ECS101,11,12,16,13,12,60,T1,4
01FB15ECS102,16,18,14,20,12,60,T1,4
01FB15ECS103,18,11,13,12,12,60,T1,4
01FB15ECS104,14,16,14,16,19,60,T1,4
01FB15ECS105,20,14,18,14,16,60,T1,4
01FB15ECS106,20,19,16,12,13,60,T1,4
01FB15ECS107,20,17,16,14,15,60,T1,4
01FB15ECS108,13,15,20,14,12,60,T1,4
01FB15ECS109,11,12,15,13,13,60,T1,4
01FB15ECS111,19,14,20,16,19,60,T1,4
01FB15ECS112,12,13,12,18,15,60,T1,4
01FB15ECS113,16,16,12,14,15,60,T1,4
01FB15ECS116,15,15,11,19,12,60,T1,4
01FB15ECS117,12,14,18,15,15,60,T1,4
01FB15ECS118,13,13,16,15,13,60,T1,4
01FB15ECS119,11,20,13,18,13,60,T1,4
01FB15ECS120,13,13,14,12,19,60,T1,4
01FB15ECS121,12,11,17,18,18,60,T1,4
01FB15ECS122,14,18,20,16,14,60,T1,4
01FB15ECS123,19,15,20,15,14,60,T1,4
01FB15ECS124,13,16,11,13,16,60,T1,4
01FB15ECS125,11,19,11,19,14,60,T1,4
01FB15ECS126,14,15,14,14,12,60,T1,4
01FB15ECS127,11,16,19,17,11,60,T1,4
01FB15ECS128,17,18,19,20,11,60,T1,4
01FB15ECS129,19,14,16,18,13,60,T1,4
01FB15ECS130,17,15,20,20,16,60,T1,4
01FB15ECS131,20,13,12,16,17,60,T1,4
01FB15ECS132,20,12,20,15,19,60,T1,4
01FB15ECS133,18,18,14,20,16,60,T1,4
01FB15ECS134,16,18,17,19,20,60,T1,4
01FB15ECS135,12,15,13,15,20,60,T1,4
01FB15ECS136,18,18,12,14,19,60,T1,4
01FB15ECS137,15,18,14,19,13,60,T1,4
01FB15ECS138,20,11,20,15,14,60,T1,4
01FB15ECS139,16,17,11,20,16,60,T1,4
01FB15ECS140,19,16,13,19,11,60,T1,4
01FB15ECS141,11,19,20,14,18,60,T1,4
01FB15ECS142,15,17,20,15,20,60,T1,4
01FB15ECS143,20,15,18,20,14,60,T1,4
01FB15ECS144,19,20,15,18,17,60,T1,4
01FB15ECS145,16,11,15,18,11,60,T1,4
01FB15ECS146,11,11,19,12,19,60,T1,4
01FB15ECS147,20,15,11,14,19,60,T1,4
01FB15ECS148,20,16,20,18,20,60,T1,4
01FB15ECS149,16,16,20,13,13,60,T1,4
01FB15ECS150,12,15,11,19,16,60,T1,4
01FB15ECS151,17,13,17,17,18,60,T1,4
01FB15ECS152,20,11,13,19,17,60,T1,4
01FB15ECS153,12,12,13,15,19,60,T1,4
01FB15ECS154,13,19,15,18,14,60,T1,4
01FB15ECS155,11,12,20,11,14,60,T1,4
01FB15ECS156,12,15,15,15,17,60,T1,4
01FB15ECS157,16,18,15,16,11,60,T1,4
01FB15ECS158,11,19,13,12,13,60,T1,4
01FB15ECS160,18,19,11,12,15,60,T1,4
01FB15ECS161,20,19,17,15,12,60,T1,4
01FB15ECS162,18,14,16,12,20,60,T1,4
01FB15ECS163,16,18,13,15,13,60,T1,4
01FB15ECS164,11,17,19,17,20,60,T1,4
01FB15ECS165,20,20,17,15,19,60,T1,4
01FB15ECS166,11,17,11,20,15,60,T1,4
01FB15ECS167,11,19,13,16,12,60,T1,4
01FB15ECS168,15,15,20,20,17,60,T1,4
01FB15ECS169,13,14,19,15,18,60,T1,4
01FB15ECS170,17,12,13,15,14,60,T1,4
01FB15ECS171,12,19,19,14,11,60,T1,4
01FB15ECS172,18,13,20,11,12,60,T1,4
01FB15ECS173,15,17,16,18,14,60,T1,4
01FB15ECS174,16,20,16,14,16,60,T1,4
01FB15ECS175,18,12,16,20,12,60,T1,4
01FB15ECS176,17,13,17,18,19,60,T1,4
01FB15ECS177,20,14,15,16,15,60,T1,4
01FB15ECS178,12,12,17,19,20,60,T1,4
01FB15ECS179,14,16,11,19,15,60,T1,4
01FB15ECS180,11,16,18,17,19,60,T1,4
